Price,Close,High,Low,Open,Volume,Adj Close
Ticker,WMT,WMT,WMT,WMT,WMT,
Date,,,,,,
2015-01-02,23.377290725708008,23.60045091806323,23.282039727942447,23.47798423720141,13505400,23.377290725708008
2015-01-05,23.309255599975586,23.491593059960127,23.271154886569416,23.328306735292998,20937000,23.309255599975586
2015-01-06,23.488874435424805,23.608619099230012,23.347358156130355,23.399065937570896,24615300,23.488874435424805
2015-01-07,24.112085342407227,24.133856956639814,23.586844565085283,23.616780729308676,25495200,24.112085342407227
2015-01-08,24.621004104614258,24.675432373801026,24.239999991390757,24.278100714158914,38140800,24.621004104614258
2015-01-09,24.316192626953125,24.59922359110069,24.288978500476848,24.580174014013007,25567500,24.316192626953125
2015-01-12,24.49853515625,24.57745707372998,24.280818984846988,24.31891970414974,22117500,24.49853515625
2015-01-13,24.305307388305664,24.757068735696684,24.20189183991908,24.7108034753057,24646200,24.305307388305664
2015-01-14,23.570520401000977,24.090317181352482,23.540582675257536,23.853551426595132,35862900,23.570520401000977
2015-01-15,23.78006935119629,23.88892742573084,23.59500984587319,23.676653791081282,28238100,23.78006935119629
2015-01-16,23.61406135559082,23.801842912090677,23.46710411087582,23.73108554716543,25226700,23.61406135559082
2015-01-20,23.592287063598633,23.86715348030533,23.282040413547783,23.627665739714203,23559300,23.592287063598633
2015-01-21,23.578678131103516,23.652157517920912,23.325583330526126,23.43172091469728,24521400,23.578678131103516
2015-01-22,24.03044319152832,24.057658879269873,23.638554106121006,23.73924919203003,21371400,24.03044319152832
2015-01-23,24.087596893310547,24.291706015464886,23.91886801449839,24.063104795278598,22697400,24.087596893310547
2015-01-26,24.12025260925293,24.26448937513677,23.9814583582331,24.033166142513338,14000100,24.12025260925293
2015-01-27,23.820892333984375,24.073988738858283,23.747412933502122,24.02500143371755,18061500,23.820892333984375
2015-01-28,23.627670288085938,24.0113948425654,23.61406166490311,23.95424454266728,17810400,23.627670288085938
2015-01-29,23.872600555419922,23.872600555419922,23.477989414406863,23.69570558381499,19568400,23.872600555419922
2015-01-30,23.126920700073242,23.774626627150017,23.10514752812958,23.61678125254513,30840600,23.126920700073242
2015-02-02,23.325586318969727,23.3691295495344,22.841168268244925,23.075211964608474,20781600,23.325586318969727
2015-02-03,23.456218719482422,23.548747705810783,23.31198194623349,23.358247218012142,24850500,23.456218719482422
2015-02-04,23.581396102905273,23.687532111557726,23.40450275515118,23.434437354595495,26796900,23.581396102905273
2015-02-05,23.752851486206055,23.774624656344823,23.55690697001444,23.70658778203979,15272400,23.752851486206055
2015-02-06,23.766460418701172,23.948796316641427,23.616779604711784,23.747409283886917,16852800,23.766460418701172
2015-02-09,23.380016326904297,23.728362174269154,23.306536930072177,23.668489842446125,16368600,23.380016326904297
2015-02-10,23.755577087402344,23.78823529028378,23.518811345427224,23.573239607257854,17196300,23.755577087402344
2015-02-11,23.497039794921875,23.70931344255803,23.382737641746207,23.575961709134162,17559300,23.497039794921875
2015-02-12,23.374563217163086,23.589558809971866,23.194947848372436,23.556900620794565,20824800,23.374563217163086
2015-02-13,23.352798461914062,23.448049465323944,23.21944830292313,23.360963011603896,16791000,23.352798461914062
2015-02-17,23.393625259399414,23.39634729551004,23.12420130191676,23.249388490114246,15261600,23.393625259399414
2015-02-18,23.483434677124023,23.48615671352096,23.27388303420274,23.393627720002936,18098100,23.483434677124023
2015-02-19,22.72958755493164,23.077933390237842,22.694208875686947,22.99629100300949,55940400,22.72958755493164
2015-02-20,22.941865921020508,22.96363754021909,22.465610777783358,22.51459808890195,41521200,22.941865921020508
2015-02-23,23.02350425720215,23.09426161300279,22.922810737663852,22.966352408193842,20191200,23.02350425720215
2015-02-24,23.015336990356445,23.08337230242978,22.838442064508833,23.001728370713305,15593100,23.015336990356445
2015-02-25,22.74319076538086,23.05615786840658,22.72958370314867,23.031664222051564,20425200,22.74319076538086
2015-02-26,22.8057918548584,22.822120958365367,22.66155507408122,22.819400479266886,17664300,22.8057918548584
2015-02-27,22.84116554260254,22.903758345109257,22.696927245993887,22.78401525395976,17632200,22.84116554260254
2015-03-02,22.849328994750977,22.860214021956136,22.64249790556797,22.841164445732858,18184500,22.849328994750977
2015-03-03,22.68877601623535,22.811241206420092,22.63434617769248,22.767697958477545,19382400,22.68877601623535
2015-03-04,22.47377586364746,22.645228342178424,22.37036028068962,22.645228342178424,18643200,22.47377586364746
2015-03-05,22.74319076538086,22.82483469600245,22.577182426028315,22.628890196847706,17992500,22.74319076538086
2015-03-06,22.476497650146484,22.615291918945726,22.41934578645228,22.5363684357777,17193000,22.476497650146484
2015-03-09,22.55541229248047,22.680599453336704,22.462881771674937,22.476490392027,14014500,22.55541229248047
2015-03-10,22.334976196289062,22.451998818638405,22.334976196289062,22.389404453812272,18933300,22.334976196289062
2015-03-11,22.09131622314453,22.44175440560982,22.050248269522974,22.400686451988264,18482700,22.09131622314453
2015-03-12,22.42258644104004,22.482818388857012,22.115953064167183,22.124166654013322,15677400,22.42258644104004
2015-03-13,22.42258644104004,22.518411133717645,22.255580958387405,22.436276801838325,14286600,22.42258644104004
2015-03-16,22.80314064025879,22.82504459098036,22.570428004599503,22.57316639008522,19557300,22.80314064025879
2015-03-17,22.619709014892578,22.726482547607418,22.51567230101737,22.718268957924423,14406000,22.619709014892578
2015-03-18,22.595067977905273,22.712793484328767,22.219989075267208,22.44448967972142,30756900,22.595067977905273
2015-03-19,22.318544387817383,22.570422527591,22.27747801498942,22.540306560884478,21638700,22.318544387817383
2015-03-20,22.78945541381836,22.857899391150816,22.370571692898373,22.40342448870151,37095900,22.78945541381836
2015-03-23,22.80861473083496,22.970144990703922,22.756596378793947,22.773023556613616,19517100,22.80861473083496
2015-03-24,22.737436294555664,22.918132160948144,22.712797088471074,22.7757658631767,16077300,22.737436294555664
2015-03-25,22.2637939453125,22.792189533975527,22.261055559910584,22.748384767037102,19937700,22.2637939453125
2015-03-26,22.419841766357422,22.534828850748383,22.080354149054592,22.15701324970292,24801600,22.419841766357422
2015-03-27,22.272010803222656,22.499248260884254,22.24463164493188,22.408900328347457,17152200,22.272010803222656
2015-03-30,22.595067977905273,22.66898871759361,22.29390981495554,22.367830554643877,17105100,22.595067977905273
2015-03-31,22.518409729003906,22.73469517065927,22.518409729003906,22.556737723785528,16763100,22.518409729003906
2015-04-01,22.096790313720703,22.52662442940073,22.02013118188135,22.52662442940073,24920100,22.096790313720703
2015-04-02,22.102262496948242,22.263792762273148,22.05298252840663,22.102262496948242,17387100,22.102262496948242
2015-04-06,22.17344856262207,22.266533304792826,21.943472742843724,22.02834389503146,19142100,22.17344856262207
2015-04-07,22.039295196533203,22.255582230626715,22.02834478716709,22.200827050631812,19818300,22.039295196533203
2015-04-08,22.184396743774414,22.239153482635167,22.000964096792917,22.009177685951126,20084100,22.184396743774414
2015-04-09,22.132383346557617,22.28296167062727,22.061200980021585,22.132383346557617,11770800,22.132383346557617
2015-04-10,22.080358505249023,22.17618161667344,22.052980921008288,22.137852058787306,16440900,22.080358505249023
2015-04-13,21.981796264648438,22.15427848600632,21.976321061302002,22.01191223292651,14094300,21.981796264648438
2015-04-14,21.943471908569336,22.017392649024032,21.814794425836997,21.981799904923438,16595100,21.943471908569336
2015-04-15,21.831218719482422,22.170706403616315,21.806577953727242,22.06119450011858,18601200,21.831218719482422
2015-04-16,21.6943302154541,21.87228608759342,21.66421424480393,21.76551256430983,24045300,21.6943302154541
2015-04-17,21.32198715209961,21.669688424147,21.231640811002126,21.612194870744464,35468400,21.32198715209961
2015-04-20,21.393169403076172,21.582077225754215,21.360315051350398,21.461613358202005,26542800,21.393169403076172
2015-04-21,21.363052368164062,21.584814531481104,21.33019801808081,21.521844216015417,18600600,21.363052368164062
2015-04-22,21.472570419311523,21.530063981874118,21.231644193696695,21.280924166381478,22784100,21.472570419311523
2015-04-23,21.67790412902832,21.776464068316944,21.409600331429303,21.458880301073616,22406700,21.67790412902832
2015-04-24,21.85860252380371,22.157023916513047,21.694335405104116,21.732663407298574,20603400,21.85860252380371
2015-04-27,21.729921340942383,21.864074015976122,21.708018959299032,21.83943324915914,19349400,21.729921340942383
2015-04-28,21.656003952026367,21.76004067254711,21.565656026324326,21.754565467936057,14687700,21.656003952026367
2015-04-29,21.32198715209961,21.571126927898487,21.29734795297386,21.546487728772735,21325200,21.32198715209961
2015-04-30,21.368534088134766,21.486259600868582,21.242594985375085,21.30830213899986,26387700,21.368534088134766
2015-05-01,21.51911163330078,21.56291483106376,21.40138613330105,21.409599722438468,14999100,21.51911163330078
2015-05-04,21.67790412902832,21.77920245363462,21.480782683869084,21.623148955330638,20007600,21.67790412902832
2015-05-05,21.390438079833984,21.631364327893337,21.37127407938851,21.631364327893337,17566200,21.390438079833984
2015-05-06,21.393190383911133,21.522679971146694,21.260946705331623,21.467577650170732,16440300,21.393190383911133
2015-05-07,21.49788475036621,21.583291539151283,21.296763554766073,21.415232053060897,16614300,21.49788475036621
2015-05-08,21.635639190673828,21.83400630392403,21.59982338803589,21.654925714265204,16042200,21.635639190673828
2015-05-11,21.517168045043945,21.65767714673743,21.497883100289528,21.577780123513477,11234700,21.517168045043945
2015-05-12,21.754106521606445,21.897371300903597,21.45380335278382,21.49512891287598,25347000,21.754106521606445
2015-05-13,21.533700942993164,21.883596684812666,21.484109954295686,21.814719173060706,25263600,21.533700942993164
2015-05-14,21.687986373901367,21.70176156167491,21.495130592133393,21.59155848301738,18510600,21.687986373901367
2015-05-15,21.83125114440918,21.834006812549042,21.64666079076812,21.685232262380246,19851600,21.83125114440918
2015-05-18,22.01859474182129,22.02410607788878,21.809209688861294,21.86706610581694,24900900,22.01859474182129
2015-05-19,21.05706787109375,21.588798163398497,21.001965559426328,21.539205609957197,67375800,21.05706787109375
2015-05-20,20.911052703857422,21.076358103887326,20.891767756990554,21.070848344278097,31625700,20.911052703857422
2015-05-21,20.968908309936523,21.054315091797353,20.817378114417046,20.88349995160674,20268600,20.968908309936523
2015-05-22,20.90003204345703,21.043295244289315,20.90003204345703,20.993704257575757,20445000,20.90003204345703
2015-05-26,20.635547637939453,20.891769611912828,20.613507021076483,20.87523875514828,31720800,20.635547637939453
2015-05-27,20.715438842773438,20.80360128539551,20.66309219540798,20.665846286446904,20961300,20.715438842773438
2015-05-28,20.6190185546875,20.70718102972254,20.56667188807677,20.682384742442906,15076500,20.6190185546875
2015-05-29,20.461971282958984,20.63003074420989,20.428911154804652,20.613501468367144,19125300,20.461971282958984
2015-06-01,20.588708877563477,20.68513676469391,20.500546418069263,20.577689358361262,16938000,20.588708877563477
2015-06-02,20.533601760864258,20.663091328324683,20.503297301894808,20.536357428256373,17393400,20.533601760864258
2015-06-03,20.632789611816406,20.71819797769356,20.517076780626365,20.580442955690177,18281400,20.632789611816406
2015-06-04,20.428911209106445,20.65758274512844,20.373808893410963,20.514317985495268,26948400,20.428911209106445
2015-06-05,20.128604888916016,20.461969694465513,20.106565856169947,20.4344193270642,31905300,20.128604888916016
2015-06-08,20.00463104248047,20.24707937343626,20.001876951018104,20.23054851878581,28779000,20.00463104248047
2015-06-09,19.966062545776367,20.070754287452136,19.935756502288662,20.029428724406635,25006800,19.966062545776367
2015-06-10,20.092790603637695,20.2029936579806,19.930240901423304,20.03218010610073,33647400,20.092790603637695
2015-06-11,20.095550537109375,20.296671745155543,20.06800016179239,20.175447571410132,22260000,20.095550537109375
2015-06-12,19.955041885375977,20.084529913587332,19.946776457292604,20.040450257924693,21739800,19.955041885375977
2015-06-15,19.81728744506836,19.94677546685008,19.753919691732047,19.89167471765586,22700400,19.81728744506836
2015-06-16,19.932992935180664,19.99635908870039,19.759423747408,19.89717714610703,18646800,19.932992935180664
2015-06-17,20.037691116333008,20.084526432061235,19.930242146343968,20.010139168674648,17111700,20.037691116333008
2015-06-18,20.106578826904297,20.244332329244212,20.040456956604768,20.040456956604768,25129800,20.106578826904297
2015-06-19,20.040443420410156,20.172687071686052,20.02942232790283,20.056972694468136,43652100,20.040443420410156
2015-06-22,20.054224014282227,20.164428671877033,20.026673638118137,20.106572251344755,19468500,20.054224014282227
2015-06-23,19.993614196777344,20.095551853302105,19.930246437634892,20.081776664741383,23628900,19.993614196777344
2015-06-24,19.941261291503906,20.015648547619364,19.875139461231143,19.990852270091285,22015200,19.941261291503906
2015-06-25,19.798004150390625,20.010144907029336,19.789738721369716,19.960553909373267,15879600,19.798004150390625
2015-06-26,19.8696346282959,19.963306850285463,19.800757113511974,19.82555339718679,20693400,19.8696346282959
