Price,Close,High,Low,Open,Volume,Adj Close
Ticker,ETN,ETN,ETN,ETN,ETN,
Date,,,,,,
2015-01-02,52.937259674072266,53.43600564387739,52.20472392975558,53.295732968274635,1638100,52.937259674072266
2015-01-05,50.74744415283203,52.321609731906754,50.614960132668784,52.298231947619094,3206200,50.74744415283203
2015-01-06,50.17856979370117,50.848760833586304,49.53955112142945,50.7240713631327,3241700,50.17856979370117
2015-01-07,50.326629638671875,51.09812630049215,50.14739003768317,50.89550891361802,3120800,50.326629638671875
2015-01-08,52.126800537109375,52.15017832749708,50.80979618706831,50.80979618706831,3445900,52.126800537109375
2015-01-09,51.47998046875,52.399544424375144,51.31633001209476,52.282649542329786,2810800,51.47998046875
2015-01-12,51.02800750732422,51.58909236528078,50.607189404715285,51.39426949993528,2848300,51.02800750732422
2015-01-13,51.01240539550781,51.89300238287992,50.37338679725537,51.23840057538642,3575900,51.01240539550781
2015-01-14,50.06167984008789,50.32664201817957,49.336941544525175,49.88244614053102,2394500,50.06167984008789
2015-01-15,49.92919921875,50.38898423143532,49.5473481016368,50.287672545400156,3635900,49.92919921875
2015-01-16,50.33442306518555,50.37339000905347,49.57851251286694,49.60189327373979,3488800,50.33442306518555
2015-01-20,50.498077392578125,50.63055548343779,50.0694648097726,50.568210754025955,3265200,50.498077392578125
2015-01-21,51.29296875,51.37089671462963,50.053898059477774,50.1474092388243,3276800,51.29296875
2015-01-22,52.742431640625,52.921671242804145,51.5423224112004,51.90079567003834,3463400,52.742431640625
2015-01-23,52.22032165527344,52.78141244976213,51.99432642163094,52.78141244976213,2356100,52.22032165527344
2015-01-26,52.07224655151367,52.306036329255164,51.48777805268097,51.994318607440185,1950000,52.07224655151367
2015-01-27,50.669517517089844,51.28515835520881,50.41235590766456,50.96565201509586,3771600,50.669517517089844
2015-01-28,49.57071304321289,51.05136749247072,49.50057671724257,50.91888347165127,3197400,49.57071304321289
2015-01-29,50.022705078125,50.14738858106567,48.939487790322225,49.43823369312519,3359600,50.022705078125
2015-01-30,49.16548538208008,49.95256824137896,49.149899200253536,49.50837246398332,3911500,49.16548538208008
2015-02-02,50.186363220214844,50.583803466263014,48.97066766603763,49.57851395674597,4116900,50.186363220214844
2015-02-03,54.38673782348633,54.807555817926186,52.5398153943648,52.90608323835063,7275200,54.38673782348633
2015-02-04,53.365875244140625,54.152955241320804,53.124290878249326,54.06723271560474,4301200,53.365875244140625
2015-02-05,53.94254684448242,54.22309219908325,53.560695757311706,53.560695757311706,2552600,53.94254684448242
2015-02-06,54.589359283447266,55.22837792731516,54.15295210177877,54.15295210177877,3272400,54.589359283447266
2015-02-09,54.659488677978516,55.1114790371689,54.191915109566615,54.199709686937624,2079700,54.659488677978516
2015-02-10,55.127071380615234,55.28293322625824,54.277646617566425,55.25176085712963,1971600,55.127071380615234
2015-02-11,54.80757141113281,55.12707782740277,54.511436842540654,54.83094920433279,2024600,54.80757141113281
