Price,Close,High,Low,Open,Volume,Adj Close
Ticker,COP,COP,COP,COP,COP,
Date,,,,,,
2015-01-02,49.558502197265625,49.96118674568024,49.06234563435683,49.256492900522744,5701800,49.558502197265625
2015-01-05,47.19994354248047,48.88257693937318,47.048938895569314,48.68842418899405,10938900,47.19994354248047
2015-01-06,45.251251220703125,47.89024706238607,45.21529812955267,46.948263456236965,18054700,45.251251220703125
2015-01-07,45.55327224731445,46.18605998166775,45.1937357568288,46.027863048079425,12350500,45.55327224731445
2015-01-08,46.68940353393555,47.092082601674875,45.94875932601893,46.631876385375406,10348300,46.68940353393555
2015-01-09,46.68220520019531,46.98421446173886,46.0278518001843,46.696589728510794,7984100,46.68220520019531
2015-01-12,45.351924896240234,46.21481013067386,45.021152040170996,46.12852489888481,8317100,45.351924896240234
2015-01-13,44.89891052246094,45.898424149470465,44.230172511469256,45.4382151930642,10240900,44.89891052246094
2015-01-14,45.02834701538086,45.14339857677608,43.75558757448307,44.453089208404755,10005400,45.02834701538086
2015-01-15,44.15825271606445,45.92717083238665,44.13668141366002,45.74021314444425,9994000,44.15825271606445
2015-01-16,45.35911560058594,45.646743087821136,44.20859742250965,44.40274741649212,10031400,45.35911560058594
2015-01-20,45.43822479248047,45.50294147634692,44.409950117183534,45.16497900997411,6890500,45.43822479248047
2015-01-21,46.408958435058594,46.581534368219195,45.46697209448657,45.94156002524572,7979700,46.408958435058594
2015-01-22,46.955467224121094,47.15680677832675,46.020670166919,46.81164933819464,8759500,46.955467224121094
2015-01-23,46.48807144165039,47.25028708076613,46.48087917540636,46.991420356898196,6392900,46.48807144165039
2015-01-26,47.329376220703125,47.458809557120716,45.94156535814976,46.66063823022735,5861100,47.329376220703125
2015-01-27,47.12803268432617,47.56666753785875,46.782875321217354,46.94826448160266,5939900,47.12803268432617
2015-01-28,44.99958038330078,47.0633159569145,44.94205323849379,46.92669584561101,8679300,44.99958038330078
2015-01-29,45.17216873168945,45.71866578519192,43.60458926497627,45.43103546829104,11360100,45.17216873168945
2015-01-30,45.28722381591797,45.884055809627135,43.971321460379116,44.74791898726105,10524300,45.28722381591797
2015-02-02,47.293418884277344,47.300611148875625,45.59640926409824,46.358627471847626,10075800,47.293418884277344
2015-02-03,48.71000289916992,48.86819983504555,47.82554619199841,48.127555531711046,15631700,48.71000289916992
2015-02-04,47.36532974243164,47.933397941923516,46.912310344078804,47.90463437011616,12243300,47.36532974243164
2015-02-05,48.58774948120117,48.602128523500475,47.66733716352162,48.19225724184348,8707900,48.58774948120117
2015-02-06,48.53022384643555,49.17019822738032,48.30731302429016,49.06952846988948,7653100,48.53022384643555
2015-02-09,48.78908920288086,49.33558607617219,48.63808457067343,48.87537991532376,8070600,48.78908920288086
2015-02-10,48.889774322509766,48.97606506207167,47.81835703188602,48.7962968025533,7876600,48.889774322509766
2015-02-11,48.81066131591797,49.23491713482571,48.03406683546173,48.343268369211344,8365400,48.81066131591797
2015-02-12,49.45758056640625,50.046359504879206,49.15228819428908,49.6029563019681,8642800,49.45758056640625
2015-02-13,50.795082092285156,50.96226926824589,49.93735148658749,50.03185075611252,8419200,50.795082092285156
2015-02-17,50.497047424316406,50.86049241162747,49.80649862098714,50.26444285426654,7652700,50.497047424316406
2015-02-18,49.23225402832031,50.199013354276005,49.145025246229636,49.450317664952486,8932600,49.23225402832031
2015-02-19,49.006935119628906,49.31949812214285,47.5531547443514,48.01836402078165,9022600,49.006935119628906
2015-02-20,48.97784423828125,49.00692050260223,48.214613096344564,48.839738914919586,8781600,48.97784423828125
2015-02-23,48.64348220825195,49.09415604862313,48.345460162996226,48.469030144060035,6072800,48.64348220825195
2015-02-24,48.767051696777344,49.050543923606284,48.52718219058527,49.04327347016681,4867500,48.767051696777344
2015-02-25,49.086891174316406,49.31222534724786,48.67256400868631,49.04327953974432,6151800,49.086891174316406
