Price,Close,High,Low,Open,Volume,Adj Close
Ticker,PFE,PFE,PFE,PFE,PFE,
Date,,,,,,
2015-01-02,19.715232849121094,19.998407120562586,19.646012387320074,19.67747703863347,16371571,19.715232849121094
2015-01-05,19.608251571655273,19.765571003025318,19.513860165845834,19.727815199739304,24786391,19.608251571655273
2015-01-06,19.77186393737793,20.048744456150832,19.583081132955872,19.677472535166903,29468681,19.77186393737793
2015-01-07,20.042449951171875,20.055036060521807,19.872545697855713,19.960644668116966,20248816,20.042449951171875
2015-01-08,20.45148277282715,20.539581754336655,20.27528480980814,20.350797680360753,49169522,20.45148277282715
2015-01-09,20.545873641967773,20.577337020945865,20.401139062517636,20.438896129341654,26083022,20.545873641967773
2015-01-12,20.621387481689453,20.690607930751405,20.520703652167686,20.558459455706878,24867865,20.621387481689453
2015-01-13,20.413726806640625,20.910854812601332,20.21235787590393,20.690608612004965,35989568,20.413726806640625
2015-01-14,20.438899993896484,20.589927024685615,20.218653769280277,20.268995691188945,32301727,20.438899993896484
2015-01-15,20.3885555267334,20.621387835292158,20.294164118672445,20.533288850418472,27009593,20.3885555267334
2015-01-16,20.640270233154297,20.65285508188435,20.30046034149489,20.319338879653166,25146648,20.640270233154297
2015-01-20,20.829051971435547,20.835344395464283,20.476657249879253,20.747245398809426,44449393,20.829051971435547
2015-01-21,20.539583206176758,21.080760714317964,20.489241288916602,20.715779916587312,35027793,20.539583206176758
2015-01-22,20.64655876159668,20.659144873014984,20.16830929883445,20.55845977685744,31389069,20.64655876159668
2015-01-23,20.420019149780273,20.703193377319735,20.407434303256554,20.684316107534155,27378599,20.420019149780273
2015-01-26,20.640270233154297,20.671733620042627,20.243825992083256,20.432608843539636,28285566,20.640270233154297
2015-01-27,20.5144100189209,20.986367052395792,20.325627205530942,20.35079816297874,42732322,20.5144100189209
2015-01-28,20.10538101196289,20.854219842440138,19.828499214969128,20.495531484942333,33774481,20.10538101196289
2015-01-29,20.029863357543945,20.111668633454258,19.847373010815943,20.08020526042147,30735905,20.029863357543945
2015-01-30,19.664886474609375,20.010988705285868,19.633423095479834,19.92918214846102,45396623,19.664886474609375
2015-02-02,19.916601181030273,19.916601181030273,19.52015696052504,19.784452685840815,24549979,19.916601181030273
2015-02-03,20.149429321289062,20.237528299719322,19.797034672630893,20.03615938688771,34785267,20.149429321289062
2015-02-04,20.358922958374023,20.48588799431726,20.136733826417633,20.29543980229095,38671365,20.358922958374023
2015-02-05,20.942956924438477,21.076269843779375,20.695373600709768,20.97469785262013,62653660,20.942956924438477
2015-02-06,21.057233810424805,21.215941062248238,20.777909455606896,20.923919565746374,36868498,21.057233810424805
2015-02-09,20.993751525878906,21.177851792489143,20.854089342672722,20.936617576486814,32236379,20.993751525878906
2015-02-10,21.67936134338379,21.72379941867824,21.209588863096993,21.254026938391444,62633318,21.67936134338379
2015-02-11,21.74284553527832,21.907901990405094,21.584139565110494,21.584139565110494,41574608,21.74284553527832
2015-02-12,22.136436462402344,22.19991832890877,21.730145880403505,21.761888089879356,46014267,22.136436462402344
2015-02-13,21.990428924560547,22.187225030678526,21.90790070185121,22.028516517399712,24652638,21.990428924560547
2015-02-17,21.952341079711914,22.117394989981392,21.882508713964405,21.926946796045772,24102029,21.952341079711914
2015-02-18,21.88886260986328,21.95234706010053,21.73650452369766,21.95234706010053,22794015,21.88886260986328
2015-02-19,21.844417572021484,21.882505162670732,21.65396940899354,21.793629012931635,28097954,21.844417572021484
2015-02-20,21.939645767211914,21.952341633142137,21.64762298369552,21.755545501440103,27705022,21.939645767211914
2015-02-23,21.83172607421875,21.914254318335107,21.62223404948086,21.65397627085936,24383868,21.83172607421875
2015-02-24,21.799983978271484,21.799983978271484,21.634927508414677,21.72380367642281,20402805,21.799983978271484
2015-02-25,22.003124237060547,22.0856524577003,21.53969967801643,21.742843711179958,39229880,22.003124237060547
2015-02-26,21.958688735961914,22.041216966280185,21.825374491396815,21.88250843836877,20977551,21.958688735961914
2015-02-27,21.78728675842285,22.003129257239316,21.76824295813585,21.863467064463034,25705901,21.78728675842285
2015-03-02,22.072954177856445,22.092000526361804,21.622228032430584,21.787281922285743,22505008,22.072954177856445
2015-03-03,21.939645767211914,22.149137764844166,21.844421667843456,22.060261598440814,25343641,21.939645767211914
2015-03-04,21.990428924560547,22.072954594824314,21.74919474101797,21.89520483757149,20434636,21.990428924560547
2015-03-05,21.882509231567383,22.098351714274624,21.83807114843489,22.047565698186904,24717354,21.882509231567383
2015-03-06,21.565095901489258,21.87615991124338,21.425433727993813,21.742845670300582,42080528,21.565095901489258
2015-03-09,21.603181838989258,21.69840591361214,21.36829434186718,21.501607280605644,32858028,21.603181838989258
2015-03-10,21.444477081298828,21.66666747826613,21.368298063576972,21.47621929585007,40344696,21.444477081298828
2015-03-11,21.34925651550293,21.647624703238915,21.34925651550293,21.571446949160634,26996840,21.34925651550293
2015-03-12,21.584142684936523,21.62223283796725,21.44448049212125,21.46352684485966,29699085,21.584142684936523
2015-03-13,21.584142684936523,21.584142684936523,21.39369447222898,21.533356665044252,29596847,21.584142684936523
2015-03-16,21.86346435546875,21.93964465206981,21.558748273956063,21.634926018111347,30615643,21.86346435546875
2015-03-17,21.692058563232422,21.774586787145378,21.546048464549443,21.660318902070216,21746760,21.692058563232422
2015-03-18,21.825376510620117,21.90155681526125,21.425436292369273,21.603188634901223,34923131,21.825376510620117
2015-03-19,21.67936134338379,21.825371432938283,21.628575336253764,21.761889562137117,21541020,21.67936134338379
2015-03-20,21.74284553527832,21.882507707906466,21.57144370008404,21.66666779267388,62355378,21.74284553527832
2015-03-23,22.250713348388672,22.504646022196123,21.895211178483077,21.907907046439554,53549524,22.250713348388672
2015-03-24,21.91425132751465,22.218969974800544,21.90155546167445,22.180879824834072,34953907,21.91425132751465
2015-03-25,21.774581909179688,22.21896259035603,21.755538116748575,21.971377974081335,30783229,21.774581909179688
2015-03-26,21.685712814331055,21.83807086058598,21.552398566690798,21.65397314997328,26167553,21.685712814331055
2015-03-27,21.920604705810547,21.965042799736143,21.730156461114138,21.86347074289093,24073782,21.920604705810547
2015-03-30,22.218971252441406,22.358633442052106,21.933296387488856,21.96503860636048,26890386,22.218971252441406
2015-03-31,22.08565330505371,22.301493210459643,22.06660695593544,22.149135179741524,27937956,22.08565330505371
2015-04-01,21.793628692626953,22.117391075505154,21.653969090741462,22.117391075505154,33984017,21.793628692626953
2015-04-02,21.825376510620117,21.984082500768764,21.723804472729302,21.850770796315846,26467837,21.825376510620117
2015-04-06,21.88886260986328,22.09835721173173,21.730156589163244,21.85077500265678,22640447,21.88886260986328
2015-04-07,21.926942825317383,22.149133195487984,21.90789903035078,21.98407676266257,15105085,21.926942825317383
2015-04-08,21.990428924560547,22.11739267224891,21.85076676014689,21.90790070185121,24215123,21.990428924560547
2015-04-09,22.238014221191406,22.257058020335034,21.825375601066042,21.990432070094563,30864493,22.238014221191406
2015-04-10,22.498287200927734,22.517333548252743,22.15548102597655,22.16817944167501,25668800,22.498287200927734
2015-04-13,22.276098251342773,22.555422543377777,22.225312248467795,22.441152122575147,36155573,22.276098251342773
2015-04-14,22.238014221191406,22.415766556315678,22.161833919725023,22.250710087287157,16844712,22.238014221191406
2015-04-15,22.352279663085938,22.51733611396483,22.295145719491572,22.47289803507018,31173209,22.352279663085938
2015-04-16,22.339584350585938,22.40306622809933,22.23166439307945,22.263406608059007,20637742,22.339584350585938
2015-04-17,22.244356155395508,22.263402501848667,22.0792997308793,22.21896443005163,30265610,22.244356155395508
2015-04-20,22.22532081604004,22.371330949646268,22.180882727338474,22.24436461729233,23612551,22.22532081604004
2015-04-21,22.149137496948242,22.47289994137425,22.09200354850739,22.28245174494082,23256932,22.149137496948242
2015-04-22,22.174530029296875,22.276104616515987,22.09200434632242,22.10470021255757,15352880,22.174530029296875
2015-04-23,22.447505950927734,22.472900235259022,22.104699703353752,22.149137786599077,23932019,22.447505950927734
2015-04-24,22.390371322631836,22.472899553648023,22.250709144160528,22.345933240734336,24032570,22.390371322631836
2015-04-27,21.958688735961914,22.510989512397686,21.850768774743134,22.43480921480454,44786673,21.958688735961914
2015-04-28,21.88886260986328,22.142795305919186,21.67937056044137,22.053919117544275,48659807,21.88886260986328
2015-04-29,21.768238067626953,21.876158016566563,21.552395617302217,21.69205777870163,39572852,21.768238067626953
2015-04-30,21.539705276489258,21.730153495191615,21.400043079277783,21.653975739178374,29205391,21.539705276489258
2015-05-01,21.634929656982422,21.71745790010672,21.495267458020617,21.495267458020617,22706744,21.634929656982422
2015-05-04,21.78728675842285,21.90790515091213,21.615884898501573,21.653975051521662,24864282,21.78728675842285
2015-05-05,21.660320281982422,21.857116403507817,21.590487918085543,21.819026255240953,23590839,21.660320281982422
2015-05-06,21.41708755493164,21.69872307480136,21.25706713922702,21.602711082735098,28309913,21.41708755493164
2015-05-07,21.493898391723633,21.602712590826936,21.333877964847936,21.40428684973063,22669959,21.493898391723633
2015-05-08,21.775531768798828,21.858742850669717,21.63471400469623,21.641117034779885,21514037,21.775531768798828
2015-05-11,21.737133026123047,21.929157051243028,21.724329537166927,21.82034154972692,27898853,21.737133026123047
2015-05-12,21.62191390991211,21.737129852300875,21.583509882565142,21.641117853759525,18855955,21.62191390991211
2015-05-13,21.461898803710938,21.63472018657038,21.42989522519117,21.615518811528286,25045675,21.461898803710938
2015-05-14,21.724327087402344,21.756331945835157,21.54510528466579,21.577108856315938,18860803,21.724327087402344
2015-05-15,21.75633430480957,21.80114008204753,21.71152852757161,21.76273476247705,17798687,21.75633430480957
2015-05-18,21.749927520751953,21.801133740763067,21.69872130074084,21.749927520751953,25948637,21.749927520751953
2015-05-19,21.89714813232422,22.012361496624422,21.660318373649236,21.679519743177554,21980854,21.89714813232422
2015-05-20,21.954750061035156,22.07636642907869,21.93554869566414,21.954750061035156,16144013,21.954750061035156
2015-05-21,21.9931640625,22.076375159142597,21.89715205054796,21.909952965857403,19090259,21.9931640625
2015-05-22,21.941953659057617,22.07637096496634,21.90994880329884,21.967555484812546,13674069,21.941953659057617
2015-05-26,21.833145141601562,21.98036338998314,21.78193890623256,21.87795091924514,19882234,21.833145141601562
2015-05-27,21.954750061035156,22.06356294526676,21.80753187249693,21.897143391357517,23231636,21.954750061035156
2015-05-28,22.044370651245117,22.101977344628146,21.935557722236545,22.057171566760093,16671329,22.044370651245117
2015-05-29,22.242794036865234,22.396412736150815,22.02516818960204,22.06997139169051,52787798,22.242794036865234
2015-06-01,22.121179580688477,22.35160890996561,22.10197563533554,22.25559433033181,29039386,22.121179580688477
2015-06-02,22.076372146606445,22.185185059019346,21.986760604537494,22.172384145456714,19674175,22.076372146606445
2015-06-03,22.025161743164062,22.185180853055634,21.94195067365195,22.114770694679304,18130065,22.025161743164062
2015-06-04,21.91635513305664,22.12118266181296,21.833146603489123,21.89075330044073,21774691,21.91635513305664
2015-06-05,21.820341110229492,21.941957524686547,21.717928642037005,21.88435083302397,24313461,21.820341110229492
