Price,Close,High,Low,Open,Volume,Adj Close
Ticker,ADP,ADP,ADP,ADP,ADP,
Date,,,,,,
2015-01-02,66.66053771972656,67.37284216482271,66.04427048134832,66.41243346086577,1866600,66.66053771972656
2015-01-05,66.61254119873047,67.58095535965752,66.38844006112897,66.62854536977903,3270900,66.61254119873047
2015-01-06,66.06029510498047,67.02070401758859,65.59609481789647,66.66855733956878,2569700,66.06029510498047
2015-01-07,66.63653564453125,66.68455425309764,65.46803602241665,65.80417849464203,2079000,66.63653564453125
2015-01-08,68.1651840209961,68.17318915744568,66.94066070780084,67.1967701190173,3358700,68.1651840209961
2015-01-09,67.67698669433594,68.18120657728856,67.31683486891073,68.06915907132823,1751600,67.67698669433594
2015-01-12,67.34886169433594,68.06116644436072,67.07674191117502,67.80505693992633,1326100,67.34886169433594
2015-01-13,67.21278381347656,68.42930205215079,66.6605453868133,67.86906459476074,1924100,67.21278381347656
2015-01-14,67.02070617675781,67.22079188217481,66.40444489077119,66.49248308964516,1792200,67.02070617675781
2015-01-15,66.98867797851562,67.50089679073514,66.69255510321584,67.12474087092541,1434800,66.98867797851562
2015-01-16,67.68498229980469,67.74100604489475,66.5565022612392,66.8766344582508,2261500,67.68498229980469
2015-01-20,68.00514221191406,68.20522795168966,67.06073727592792,67.8930946861303,1572100,68.00514221191406
2015-01-21,67.67698669433594,68.1491921318526,67.30882973101896,67.67698669433594,1729500,67.67698669433594
2015-01-22,69.31765747070312,69.46171935051918,67.22876326643438,68.02910568627289,1980000,69.31765747070312
2015-01-23,69.509765625,69.77388019420482,69.14160869798593,69.34969951973494,2088000,69.509765625
2015-01-26,69.28567504882812,69.54178449724527,68.42130337062112,69.02956560041096,1527100,69.28567504882812
2015-01-27,68.53337097167969,69.18165297352421,67.85308062226038,68.59739987909468,1697300,68.53337097167969
2015-01-28,67.65296936035156,69.06957939870186,67.59694561401813,68.7174266468172,2137000,67.65296936035156
2015-01-29,67.50889587402344,67.88505786623551,66.82860589749042,67.58892891135743,2968900,67.50889587402344
2015-01-30,66.05230712890625,67.42089293271545,66.004288502639,67.19679786862494,4076700,66.05230712890625
2015-02-02,66.78060913085938,66.82862774773405,65.39601331837021,65.48405152006133,2810200,66.78060913085938
2015-02-03,68.14120483398438,68.31728127691515,66.83664789811141,67.37287626075863,3449000,68.14120483398438
2015-02-04,69.29367065429688,69.77387504075503,68.56535588503345,69.74186060084048,3659200,69.29367065429688
2015-02-05,69.765869140625,69.78187941347207,68.74143149909251,69.17361727401341,2151300,69.765869140625
2015-02-06,69.18165588378906,69.90996489134105,69.01358457435398,69.74989872220277,2391200,69.18165588378906
2015-02-09,68.8375015258789,69.22166273743836,68.62140550151089,68.8375015258789,1700900,68.8375015258789
