Price,Close,High,Low,Open,Volume,Adj Close
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ,
Date,,,,,,
2015-01-02,78.68141174316406,79.45678833083373,78.38782483594953,79.08039427098767,5753600,78.68141174316406
2015-01-05,78.13187408447266,78.83949670460179,78.04906693772064,78.65129968804123,8079300,78.13187408447266
2015-01-06,77.74796295166016,79.0352300608616,77.49201772514532,78.54591659116889,7428000,77.74796295166016
2015-01-07,79.46431732177734,79.6675733437677,78.14693802536424,78.22222143695647,7931700,79.46431732177734
2015-01-08,80.0891342163086,80.1644118858382,79.60735023933738,79.84071273787461,9916000,80.0891342163086
2015-01-09,78.99758911132812,80.17193676981302,78.85455752711655,80.17193676981302,7364800,78.99758911132812
2015-01-12,78.72657775878906,79.66003335769493,78.51579801806682,79.17071996340847,6839000,78.72657775878906
2015-01-13,78.86209106445312,80.04396827311702,78.47063799598725,79.37398725476527,10151100,78.86209106445312
2015-01-14,78.28997039794922,78.61366954375038,77.92110579939562,78.18458051264818,8887700,78.28997039794922
2015-01-15,77.15325927734375,78.23727609886326,76.74675296927394,77.5146001322896,10834800,77.15325927734375
2015-01-16,78.32006072998047,78.75667912898054,76.78437258900246,76.82953802913474,14092300,78.32006072998047
2015-01-20,76.24989318847656,76.82201364643683,75.47452250829318,76.4456196662844,20460000,76.24989318847656
2015-01-21,76.70909881591797,76.85965411950838,75.57991680903983,75.70035990324882,11702900,76.70909881591797
2015-01-22,78.10931396484375,78.16200891499697,76.46070578483442,77.0779919480518,9036600,78.10931396484375
2015-01-23,76.9349365234375,77.51458653902957,76.73921576534397,77.49200381642778,10126000,76.9349365234375
2015-01-26,76.9801254272461,77.12315128441068,76.18969549438117,76.6338435332564,8962800,76.9801254272461
2015-01-27,76.85212707519531,77.36402316432412,75.97889594863256,76.65640632296729,10160500,76.85212707519531
2015-01-28,76.39292907714844,77.48446938425249,76.36281686782822,77.14571708020411,9053200,76.39292907714844
2015-01-29,77.07044982910156,77.13067426035715,75.78318276343205,76.41552780498006,7569300,77.07044982910156
2015-01-30,75.38420104980469,76.78438739709955,75.34655934689087,76.46821776856652,10676300,75.38420104980469
2015-02-02,75.90363311767578,75.91868635412658,74.812086817158,75.64768215146823,8990700,75.90363311767578
2015-02-03,77.13066864013672,77.20594630206207,76.12193533503851,76.3327150857565,10005200,77.13066864013672
2015-02-04,76.3026123046875,77.12314868474652,76.04666133052024,76.87473294401597,9514100,76.3026123046875
2015-02-05,77.13066864013672,77.20594630206207,76.37788053424822,76.46068768536135,6642200,77.13066864013672
2015-02-06,76.10688018798828,77.12314303343433,75.90362991622617,76.86719782133999,9215700,76.10688018798828
2015-02-09,75.11319732666016,76.07676519660845,74.60130117783542,76.07676519660845,9851700,75.11319732666016
2015-02-10,75.54228210449219,75.8057567818238,74.84971845455844,75.42183899913368,12275500,75.54228210449219
2015-02-11,75.56484985351562,75.87349565959659,75.24115081599182,75.62507426591914,8177000,75.56484985351562
2015-02-12,74.10445404052734,75.6853077234934,73.13335681189984,75.65519551369292,25835200,74.10445404052734
2015-02-13,74.99274444580078,75.03038040072329,74.02164721305843,74.10445435453144,11153600,74.99274444580078
2015-02-17,75.61006164550781,75.64017386788319,74.61638128039696,74.81963160228182,8627100,75.61006164550781
2015-02-18,75.24868774414062,75.98642251074249,74.81206932601538,75.80574925566653,7878200,75.24868774414062
2015-02-19,75.80575561523438,75.91114548454516,74.98521938369798,75.24116456821928,10028200,75.80575561523438
2015-02-20,76.00287628173828,76.08626310201888,75.13110865922793,75.94223026998476,10085700,76.00287628173828
2015-02-23,75.94220733642578,76.38945852511944,75.65414754286986,76.3667177234598,6878200,75.94220733642578
2015-02-24,76.33638000488281,76.60170472913012,75.80574212342648,75.99525647873506,6587200,76.33638000488281
2015-02-25,76.72301483154297,76.78366083219589,75.9270577611769,76.51834180874054,9684000,76.72301483154297
2015-02-26,77.92830657958984,78.21636632263137,76.73057444504165,76.85186062713099,11437900,77.92830657958984
2015-02-27,77.70848083496094,78.33008779274093,77.68574003389291,78.11025040988311,8500000,77.70848083496094
2015-03-02,78.2467041015625,78.39073689206306,77.70848391537663,77.70848391537663,7277600,78.2467041015625
2015-03-03,77.57962036132812,78.15574581874841,77.1778507154307,78.15574581874841,6419700,77.57962036132812
2015-03-04,77.05654907226562,77.41283703668749,76.69267891315904,77.41283703668749,8665500,77.05654907226562
2015-03-05,77.71607208251953,78.2391337410186,77.32188462720858,77.37494843433738,8042300,77.71607208251953
