Price,Close,High,Low,Open,Volume,Adj Close
Ticker,TMO,TMO,TMO,TMO,TMO,
Date,,,,,,
2015-01-02,124.25408935546875,124.6129350007327,122.3532388818758,122.48901391570386,2034700,124.25408935546875
2015-01-05,122.54720306396484,125.24331792055308,122.3435405099619,123.46853472243308,2430300,122.54720306396484
2015-01-06,121.40281677246094,124.32199505124862,120.78212873566147,122.54721172765716,2519300,121.40281677246094
2015-01-07,125.0396957397461,125.07849707821046,122.1399246204595,122.74121218128487,2098300,125.0396957397461
2015-01-08,126.3392105102539,127.10536637733804,125.55365398371896,125.55365398371896,2515800,126.3392105102539
2015-01-09,125.83494567871094,127.16360279741143,125.42762046272333,126.8144647839402,1912400,125.83494567871094
2015-01-12,124.62265014648438,126.67867668190472,124.42868789192289,126.1840707130172,1810400,124.62265014648438
2015-01-13,124.46744537353516,126.37800347171449,123.27456372794053,125.65063408809397,2090800,124.46744537353516
2015-01-14,122.39205169677734,123.52675386491345,121.3155441264854,123.11942127674834,2851500,122.39205169677734
2015-01-15,120.38449096679688,122.73147535909547,120.36509770368676,122.48901887470309,2722700,120.38449096679688
2015-01-16,121.50950622558594,121.72286913963592,119.56985413303771,119.97717929666831,2034100,121.50950622558594
2015-01-20,121.46102905273438,122.6830121147404,120.34572746276305,122.19809902337778,2270100,121.46102905273438
2015-01-21,121.57737731933594,122.54720323451942,121.1021646926677,121.24763266059759,1366700,121.57737731933594
2015-01-22,123.16791534423828,123.7207159281623,121.59679439031348,122.5375268961038,2953800,123.16791534423828
2015-01-23,121.1021957397461,123.23581034047263,120.99551426979113,122.94485953165244,1993800,121.1021957397461
2015-01-26,121.84892272949219,121.9749974299357,119.55043273474652,120.80150900536624,2032800,121.84892272949219
2015-01-27,121.11186218261719,122.05259453962044,120.37479978675026,120.4135937127198,1894300,121.11186218261719
2015-01-28,120.58818054199219,122.08171370835801,120.25844320095386,121.9071447045182,2401800,120.58818054199219
2015-01-29,124.09893035888672,124.84569310090106,117.87264940099007,119.63773237220894,4903000,124.09893035888672
2015-01-30,121.43189239501953,123.76917621826621,121.2379301869223,122.98361225734931,3513100,121.43189239501953
2015-02-02,122.0914077758789,122.11080844152455,119.48257318548931,121.70347585401196,1835600,122.0914077758789
2015-02-03,123.48795318603516,123.6237282416102,121.59678794192199,122.61510825792028,1797000,123.48795318603516
