Price,Close,High,Low,Open,Volume,Adj Close
Ticker,BMY,BMY,BMY,BMY,BMY,
Date,,,,,,
2015-01-02,42.92715072631836,43.23011642898506,42.775669250838554,42.86944467686719,4887700,42.92715072631836
2015-01-05,42.256317138671875,42.847818778737334,41.866790863006926,42.81896436904927,5928800,42.256317138671875
2015-01-06,42.18417739868164,42.91994827066947,41.91728101184639,42.4655009890901,6039900,42.18417739868164
2015-01-07,42.732398986816406,42.948801531221996,42.42943322328246,42.66747794832396,6278400,42.732398986816406
2015-01-08,43.79999923706055,44.052468482635085,43.15800365399237,43.15800365399237,8405100,43.79999923706055
2015-01-09,43.51145553588867,43.944260692725585,43.34554680071092,43.90819405494052,3904900,43.51145553588867
2015-01-12,44.8531494140625,46.48338764170702,44.708880130385715,46.33190613211487,14173800,44.8531494140625
2015-01-13,45.53120803833008,45.834173786386856,44.94692147345434,45.12725737653105,12833600,45.53120803833008
2015-01-14,45.40858459472656,45.55285387912493,44.53575941409264,44.752161964836326,5500300,45.40858459472656
2015-01-15,44.45641326904297,45.66105593447345,44.348210612708606,45.44465337351258,9095600,44.45641326904297
2015-01-16,44.94691848754883,45.01183951841192,44.18229331868431,44.28328097742527,6846800,44.94691848754883
2015-01-20,45.04790496826172,45.51677662182741,44.730512047138895,45.120038222131136,7137800,45.04790496826172
2015-01-21,44.68723678588867,45.098402419735315,44.55739471712579,44.860357709767534,4942200,44.68723678588867
2015-01-22,44.78822708129883,45.07676564032448,44.2688587757357,44.86036034520142,9247500,44.78822708129883
2015-01-23,44.77381134033203,45.07677718003939,44.55019376225537,44.83152016759375,3741300,44.77381134033203
2015-01-26,45.05513000488281,45.19218707859852,44.48526778146326,44.60068542320619,4908400,45.05513000488281
2015-01-27,44.71609878540039,45.43744251139892,44.001967285910354,44.62232333054236,7767500,44.71609878540039
2015-01-28,44.24000549316406,45.33644537301417,44.12458787243507,45.026267396573836,6294900,44.24000549316406
2015-01-29,44.10295486450195,44.22558472852406,43.4753865948239,44.146236478575865,6394600,44.10295486450195
2015-01-30,43.47539138793945,44.24722903791688,43.40325535653002,43.836063289861926,8227100,43.47539138793945
2015-02-02,43.446529388427734,43.814416205102205,42.73240068828419,43.792774023604565,6929000,43.446529388427734
2015-02-03,43.17963409423828,43.83605674770335,42.69633238690256,43.71342688846289,7309100,43.17963409423828
2015-02-04,42.732398986816406,43.10028303713515,42.38615161371828,42.92715935058609,7261900,42.732398986816406
2015-02-05,43.446529388427734,43.518665407240256,42.76125234410144,42.85502779270384,3895200,43.446529388427734
2015-02-06,43.042572021484375,43.48259206522339,42.87666332087429,43.26618953189318,4356600,43.042572021484375
2015-02-09,42.451080322265625,43.100290824489306,42.30681376773427,42.79011277917223,3965600,42.451080322265625
2015-02-10,43.15800094604492,43.21570701925188,42.653059734869956,42.68191139561932,5403300,43.15800094604492
2015-02-11,42.78290557861328,43.251777439343364,42.451085309765034,43.00652041543386,4103800,42.78290557861328
2015-02-12,42.905521392822266,43.107496740965225,42.72518547434956,43.02815124827173,4557700,42.905521392822266
2015-02-13,43.309471130371094,43.31668335574071,42.89109051453854,43.07142641756137,5163200,43.309471130371094
2015-02-17,43.352752685546875,43.605224616524566,43.12192293544067,43.33832823390946,4479400,43.352752685546875
2015-02-18,43.287837982177734,43.32390737167361,42.4438671007692,43.32390737167361,6787700,43.287837982177734
2015-02-19,42.95602035522461,43.27341337069979,42.53764240533651,43.02815638224536,4252400,42.95602035522461
2015-02-20,43.65573501586914,43.684589433507035,42.76126733105545,42.790121748693345,6660500,43.65573501586914
2015-02-23,44.211158752441406,44.355428051655686,43.525881644954595,43.62686932889219,5763200,44.211158752441406
2015-02-24,44.326568603515625,44.36263523629302,43.74227924637407,44.110166055143544,4622700,44.326568603515625
2015-02-25,44.160667419433594,44.34821559287198,43.78556832084865,44.268867336210604,4937400,44.160667419433594
2015-02-26,44.33378219604492,44.44198484942032,43.82162884037794,44.13901907099386,3981500,44.33378219604492
2015-02-27,43.94425582885742,44.39870311943239,43.90818919506431,44.17508833889043,3990300,43.94425582885742
2015-03-02,44.9397087097168,45.05512358330193,44.03081692419731,44.08852298513606,6553300,44.9397087097168
2015-03-03,44.66559982299805,44.90364456076643,44.24722191500667,44.90364456076643,4236200,44.66559982299805
2015-03-04,47.370628356933594,47.55096423967211,44.131797443905896,44.542963036413134,17454500,47.370628356933594
2015-03-05,47.64475631713867,48.45987276362765,47.385072129981545,47.60147195033515,12553700,47.64475631713867
2015-03-06,46.973899841308594,47.760161767658936,46.793563931219225,47.760161767658936,6529100,46.973899841308594
2015-03-09,47.86836242675781,48.00541947382759,46.93782850892539,47.067670578934916,7412200,47.86836242675781
2015-03-10,47.269649505615234,47.96935374148868,46.85126885892992,47.449985421936624,6378000,47.269649505615234
2015-03-11,47.320152282714844,47.825096245868046,47.19752515726684,47.688039162475306,4816000,47.320152282714844
2015-03-12,48.07755661010742,48.60413440624248,47.4139217558533,47.45720061487387,7556600,48.07755661010742
2015-03-13,48.23625183105469,48.66184194268882,47.875580006246665,47.91885886413073,5223600,48.23625183105469
2015-03-16,49.0730094909668,49.19563659530006,48.38773519883105,48.40937462860568,6416200,49.0730094909668
2015-03-17,48.77727127075195,48.935962288871266,48.51758705431435,48.770056291568515,5292700,48.77727127075195
2015-03-18,49.39038848876953,49.549084933414036,48.171316258013015,48.52477301891237,6642000,49.39038848876953
2015-03-19,49.28219985961914,49.541884023966034,49.116288392180365,49.31826924488446,4078400,49.28219985961914
2015-03-20,48.87825012207031,49.91698129646558,48.86382016631426,49.77271475939879,10018100,48.87825012207031
2015-03-23,48.74840545654297,49.13793169010005,48.53921513647998,48.84939312782643,4523300,48.74840545654297
2015-03-24,47.385074615478516,48.517584128655685,47.27687194791814,48.20019110472293,10532600,47.385074615478516
2015-03-25,46.67093276977539,47.89722029826884,46.634868888693916,47.392276432389636,7001000,46.67093276977539
2015-03-26,46.88734436035156,47.26244069373128,46.27420326555327,46.56995134512679,5799700,46.88734436035156
2015-03-27,47.074893951416016,47.68803502892606,46.88734303830632,47.0244001098191,4964400,47.074893951416016
2015-03-30,47.4355583190918,47.6952424643548,47.09652593480871,47.29850126925435,4159200,47.4355583190918
2015-03-31,46.526668548583984,47.421133193677896,46.526668548583984,47.23358779454598,7823600,46.526668548583984
2015-04-01,46.113128662109375,46.57744895243752,45.61978472118207,46.57744895243752,8836600,46.113128662109375
2015-04-02,45.87370681762695,46.38881499535398,45.75037222616422,46.229205686848296,5025700,45.87370681762695
2015-04-06,45.706851959228516,46.1131360840853,45.46017994906265,45.518221724435406,5185800,45.706851959228516
2015-04-07,45.706851959228516,46.359808094251164,45.69234151538532,45.997055300923954,4318000,45.706851959228516
2015-04-08,46.08411407470703,46.323529473331824,45.62704479131629,45.76489262067927,4179500,46.08411407470703
2015-04-09,46.04058074951172,46.50490385073844,45.67782798073035,46.09136591573439,4107600,46.04058074951172
2015-04-10,46.896671295166016,47.078047655538775,45.844687851487315,45.96076861142254,4958400,46.896671295166016
2015-04-13,46.39607238769531,47.52060524063641,46.38881578361331,46.599215788238055,6215000,46.39607238769531
2015-04-14,46.45411682128906,46.72981245701254,46.11313111426827,46.56294375459213,4484200,46.45411682128906
2015-04-15,46.0188102722168,47.03451899506506,46.0188102722168,46.71529483026975,7056300,46.0188102722168
2015-04-16,46.20018005371094,46.31626079685762,45.65605105128901,45.92448725089386,4107400,46.20018005371094
2015-04-17,47.41176986694336,48.07198234151734,47.027252946660106,47.941391167160184,14386000,47.41176986694336
2015-04-20,47.78179931640625,48.06474605793382,47.331983851203425,47.687485580953215,9362400,47.78179931640625
2015-04-21,48.47100830078125,48.99337301295874,47.94864358860376,48.688662109243964,6746500,48.47100830078125
2015-04-22,48.318668365478516,48.587107410764084,48.13729197856969,48.47102386626177,5351700,48.318668365478516
2015-04-23,47.883365631103516,48.1735689540832,47.65846068499906,48.09376290188459,4442000,47.883365631103516
2015-04-24,47.73825454711914,47.97041603918629,47.30294690622248,47.752762218737956,5393500,47.73825454711914
2015-04-27,47.27394485473633,47.99945041332834,46.96197724313504,47.91964435906977,7510100,47.27394485473633
2015-04-28,46.82412338256836,47.0562849099976,45.997047595153724,46.94745798319727,8777400,46.82412338256836
2015-04-29,46.64275360107422,47.1433542139275,46.127645312344235,46.71530305079412,4987100,46.64275360107422
2015-04-30,46.2364616394043,46.9111846916852,46.01155395531067,46.62098140689236,6815200,46.2364616394043
2015-05-01,46.91118621826172,46.969222448975074,46.54117687973088,46.635490597911605,4421800,46.91118621826172
2015-05-04,47.390010833740234,47.542366298142106,46.954708716139656,46.97647299174468,4645200,47.390010833740234
2015-05-05,47.179622650146484,47.40452758804379,46.9402045022874,46.9402045022874,6069700,47.179622650146484
2015-05-06,46.91843032836914,47.266675336832535,46.74431059172076,47.266675336832535,6448600,46.91843032836914
2015-05-07,47.19413757324219,47.33923646712019,46.80236391757,46.8458924786998,4339800,47.19413757324219
2015-05-08,48.55807876586914,48.57984304319374,47.593155213252494,47.593155213252494,5464300,48.55807876586914
2015-05-11,49.414180755615234,49.64634229753397,48.57259170667994,48.60161259131575,7212700,49.414180755615234
2015-05-12,48.971622467041016,49.102213681693165,48.66691147790859,49.007899957009656,5027600,48.971622467041016
2015-05-13,48.899078369140625,49.34163722634408,48.63063930545655,49.00064870995764,4583800,48.899078369140625
2015-05-14,48.93534469604492,49.247312288413056,48.15180294779956,48.53631998452052,6516400,48.93534469604492
2015-05-15,49.07319259643555,49.428688748972235,48.65965467425308,49.051428316610334,6700600,49.07319259643555
2015-05-18,49.334373474121094,49.42868719545539,49.03691356541137,49.073191054091744,4286900,49.334373474121094
2015-05-19,49.530250549316406,49.68986262077368,49.269073701219874,49.36338740927788,3937700,49.530250549316406
2015-05-20,50.11791229248047,50.683805595503934,49.544762385909685,49.63182502297741,7379800,50.11791229248047
2015-05-21,49.980072021484375,50.06713467165253,49.66810444400788,50.01634950951299,3987100,49.980072021484375
2015-05-22,49.55202865600586,49.863996247398426,49.47947367671214,49.863996247398426,4419000,49.55202865600586
2015-05-26,48.971622467041016,49.50849500053639,48.7684818076194,49.34888290094289,5696300,48.971622467041016
2015-05-27,49.62458801269531,49.81322103323664,48.92810324666068,49.080458770308674,6611400,49.62458801269531
2015-05-28,50.1687126159668,50.22675439156143,49.4722279143363,49.53752076050399,4633700,50.1687126159668
2015-05-29,46.867652893066406,50.37910229396163,45.82292599837266,50.17596164522268,28412600,46.867652893066406
2015-06-01,48.231597900390625,48.83376313162859,47.89060950169973,48.34041927429918,17656700,48.231597900390625
2015-06-02,47.73825454711914,48.28238356307339,47.35373205963821,48.28238356307339,9919000,47.73825454711914
2015-06-03,47.66570281982422,48.0502253334126,47.46256219236891,47.62943087073118,5683400,47.66570281982422
2015-06-04,47.71650314331055,48.442008777775875,47.28845747585699,47.4117921052756,10707800,47.71650314331055
2015-06-05,48.02846908569336,48.072003186133415,47.17962885188728,47.5641459389019,7697600,48.02846908569336
2015-06-08,47.390010833740234,47.91237558892763,47.266676248533976,47.7745277965402,6939700,47.390010833740234
2015-06-09,47.21589660644531,47.4625658056578,47.08530540240123,47.34648781048939,7134300,47.21589660644531
2015-06-10,47.5423698425293,47.80355223959471,47.19413033655351,47.390014366768995,8057000,47.5423698425293
2015-06-11,47.7745361328125,47.88336306499375,47.54963119876089,47.723750969150274,6107100,47.7745361328125
2015-06-12,47.36101150512695,47.84709899871153,47.07806472317955,47.658471500859434,6326700,47.36101150512695
2015-06-15,47.462562561035156,48.013948222101746,46.62097916430226,47.08530218356876,6076400,47.462562561035156
2015-06-16,47.861595153808594,47.87610282725364,47.244916631799235,47.49884243084223,3350000,47.861595153808594
