Price,Close,High,Low,Open,Volume,Adj Close
Ticker,META,META,META,META,META,
Date,,,,,,
2015-01-02,78.08198547363281,78.55973711928439,77.33550374790552,78.21138049933262,18177500,78.08198547363281
2015-01-05,76.82791900634766,78.87825351313889,76.4994651503258,77.61421417973034,26452200,76.82791900634766
2015-01-06,75.79279327392578,77.22603328594651,75.00649813437246,76.86772897814596,27399300,75.79279327392578
2015-01-07,75.79279327392578,76.99711643391822,75.46433943203525,76.39993246277572,22045300,75.79279327392578
2015-01-08,77.81327056884766,77.86303906437733,75.72312284790765,76.38002294598307,23961000,77.81327056884766
2015-01-09,77.37532043457031,78.25119722467423,76.83785265708067,77.83316166866776,21157000,77.37532043457031
2015-01-12,76.36012268066406,77.63411723570891,75.85251286483614,77.47486411952504,19190200,76.36012268066406
2015-01-13,76.09137725830078,77.71373594269586,75.4941933201554,76.86772473085611,25179600,76.09137725830078
2015-01-14,75.92218780517578,76.8378704858373,75.67336049454339,76.06153049164136,25918600,75.92218780517578
2015-01-15,73.70263671875,76.21081213349746,73.19502698717297,76.0416114208402,34134000,73.70263671875
2015-01-16,74.82734680175781,74.96668948383729,73.4936285100744,73.69269490847839,21791500,74.82734680175781
2015-01-20,75.88236999511719,75.95204133419156,74.46903277754753,75.36481256107986,22821600,75.88236999511719
2015-01-21,76.38001251220703,76.93739073029583,75.49418808675057,75.80273904839417,25096700,76.38001251220703
2015-01-22,77.28575134277344,77.38528073174588,76.32030032316896,76.80799964465785,19519500,77.28575134277344
2015-01-23,77.46491241455078,77.82322431348409,76.67861728042523,77.28575646508412,16746500,77.46491241455078
2015-01-26,77.13645935058594,78.1019104438864,76.92744533970742,77.61421108516984,19260800,77.13645935058594
2015-01-27,75.42453002929688,76.5193686315666,75.27523213044043,76.35016788987903,20110000,75.42453002929688
2015-01-28,75.88236999511719,77.27580437021122,75.64349791737737,76.53927770090972,53306400,75.88236999511719
2015-01-29,77.63410949707031,77.6540123378061,73.8618871115569,76.48950251781542,61293500,77.63410949707031
2015-01-30,75.55392456054688,77.79337024701948,75.3946714445777,77.6341171310503,42649500,75.55392456054688
2015-02-02,74.63822174072266,75.782828639454,73.4040406745732,75.75297058364796,41955300,74.63822174072266
2015-02-03,75.04630279541016,75.22545872554434,73.51352596950774,74.83728880918783,26957700,75.04630279541016
2015-02-04,75.27523040771484,75.99185423094015,74.65814357718692,74.73776254029586,20277400,75.27523040771484
2015-02-05,75.25532531738281,75.62359243598596,74.85720013930491,75.35485471350074,15062600,75.25532531738281
2015-02-06,74.12067413330078,75.34490014393404,73.90170490379403,75.32499730198171,21211000,74.12067413330078
2015-02-09,74.09081268310547,74.4789826290658,73.10545119541611,73.70264273714513,16194300,74.09081268310547
2015-02-10,74.83728790283203,74.98657818146471,74.15052224670086,74.49887888618579,15811300,74.83728790283203
2015-02-11,76.1511001586914,76.38997221269088,74.67803937288232,74.73775548798078,20877400,76.1511001586914
2015-02-12,75.8724136352539,76.50941083162488,75.5340046032787,76.49945561473001,17235000,75.8724136352539
2015-02-13,75.38471221923828,76.12124645103437,75.14584015158864,76.10133601579332,18621900,75.38471221923828
2015-02-17,75.24536895751953,76.54922908577318,74.72781154939872,74.94678077369808,25254400,75.24536895751953
2015-02-18,76.35015869140625,76.53926984674791,75.09606712315097,75.58377404023149,22426400,76.35015869140625
2015-02-19,79.04743957519531,79.46546753599648,76.58902511100895,76.62883838255266,45851200,79.04743957519531
2015-02-20,79.52519989013672,79.96313073754129,78.82847895274674,79.17684321824468,36931700,79.52519989013672
2015-02-23,78.47016906738281,79.813842483232,78.01232777354625,79.58491803951064,24139100,78.47016906738281
2015-02-24,78.08198547363281,79.10716008892632,77.73362885368104,78.13175395945655,18897100,78.08198547363281
2015-02-25,79.1867904663086,79.82378769006206,78.13176523826803,78.13176523826803,25593800,79.1867904663086
2015-02-26,80.03280639648438,80.98830219761946,79.34604070451626,79.50528620790261,31111900,80.03280639648438
2015-02-27,78.59956359863281,80.84896436973376,78.25120692013635,80.30154130809214,30739200,78.59956359863281
2015-03-02,79.37589263916016,79.48537723649567,78.15165922968345,78.62941089020254,21662500,79.37589263916016
2015-03-03,79.22660064697266,79.32613003549487,78.1516650262793,79.23655586390656,18635000,79.22660064697266
2015-03-04,80.5205078125,80.7693350878207,78.48012111742793,78.92801476916868,28126700,80.5205078125
2015-03-05,80.82904815673828,81.6053880114944,80.66980265521151,80.84895859043259,27825700,80.82904815673828
2015-03-06,79.63468933105469,80.94849714017627,79.455533375556,80.52051389057421,24488600,79.63468933105469
2015-03-09,79.0673599243164,79.53515643161903,78.26115436325198,79.30623198993257,18925100,79.0673599243164
2015-03-10,77.18622589111328,78.88820358825937,77.18622589111328,78.13176652499244,23067100,77.18622589111328
2015-03-11,77.20612335205078,78.06208974971562,76.89757997391769,77.43504777665646,20215700,77.20612335205078
2015-03-12,78.55974578857422,78.67918561156883,77.5445338707397,77.73363743180747,16093300,78.55974578857422
2015-03-13,77.68388366699219,79.00763909043563,77.31561654081558,78.23129915370157,18557300,77.68388366699219
2015-03-16,77.70378875732422,77.75355725464968,76.99712013822065,77.59430413809343,19305400,77.70378875732422
2015-03-17,78.98772430419922,79.40575226944338,77.97250485305747,77.99241528584349,22170000,78.98772430419922
2015-03-18,80.53047180175781,80.85891806981776,78.79862830948304,78.87825486872464,36912400,80.53047180175781
2015-03-19,82.36182403564453,82.61065129859209,80.62003319501156,80.73947301492436,42099500,82.36182403564453
2015-03-20,83.40691375732422,84.20315655886799,82.68033470222906,82.99883334156787,44466300,83.40691375732422
2015-03-23,84.03394317626953,84.56145575641808,82.9092466863982,83.52633343588273,27357300,84.03394317626953
2015-03-24,84.90982818603516,85.66626532886858,84.12353298120684,84.3126441653169,32576500,84.90982818603516
2015-03-25,82.53102111816406,85.11882302015742,82.53102111816406,85.09892018118433,37436100,82.53102111816406
2015-03-26,82.62060546875,83.37703487113286,81.75468387096329,82.33196493615444,32794800,82.62060546875
2015-03-27,82.90925598144531,83.55620085990488,82.49122036352807,82.98887494302389,18372600,82.90925598144531
2015-03-30,82.8097152709961,83.94436705379151,82.02342775308485,83.41685443819787,24527700,82.8097152709961
2015-03-31,81.83430480957031,83.10829907745756,81.82434959365109,82.51111521358601,19734300,81.83430480957031
2015-04-01,81.28688049316406,82.3319579328517,80.49063788571107,82.11298874788059,22058200,81.28688049316406
2015-04-02,81.17741394042969,82.17272311613327,81.05798169925335,81.86417970161921,19664100,81.17741394042969
2015-04-06,82.05328369140625,82.42154319426832,80.42097739364505,80.42097739364505,19062900,82.05328369140625
2015-04-07,81.93385314941406,83.02869175215137,81.83432374800277,82.26230700831724,17467000,81.93385314941406
2015-04-08,81.89402770996094,82.7101808301162,81.45608929645138,82.24238435997744,18966700,81.89402770996094
2015-04-09,81.7845458984375,82.41159548347802,81.32670462941442,82.112999719782,15927300,81.7845458984375
2015-04-10,81.6551513671875,82.22247719410997,81.52576393073326,81.82435207492112,12529700,81.6551513671875
2015-04-13,82.62060546875,83.54624317893395,81.53571466736628,81.5456698839676,26883100,82.62060546875
2015-04-14,83.12821197509766,83.29742029178122,82.05328392749297,82.7798553118181,19634200,83.12821197509766
2015-04-15,82.32200622558594,83.26755432884093,81.8840678369792,83.15806973168924,22390900,82.32200622558594
2015-04-16,81.92388916015625,82.68032619838729,81.76464365366884,82.08314226024943,13769700,81.92388916015625
2015-04-17,80.40106964111328,81.72483259552473,79.99299684986516,81.0977905825116,24215000,80.40106964111328
2015-04-20,82.70022583007812,82.75994953709849,80.85890559493274,81.15750134921814,28796800,82.70022583007812
2015-04-21,83.22774505615234,84.09365906518218,83.14811851010661,83.6059597594615,27171900,83.22774505615234
2015-04-22,84.2330093383789,84.34249395068753,83.25761063876433,83.924465936567,45548000,84.2330093383789
