Price,Close,High,Low,Open,Volume,Adj Close
Ticker,PG,PG,PG,PG,PG,
Date,,,,,,
2015-01-02,67.8619613647461,68.2821574246728,67.47177440217818,68.16209813626978,7251400,67.8619613647461
2015-01-05,67.539306640625,68.28215485424347,67.41924735674151,67.70438529359394,8626100,67.539306640625
2015-01-06,67.23162841796875,67.95196661917416,66.97651114294854,67.7643783670455,7791200,67.23162841796875
2015-01-07,67.58432006835938,67.80942834348075,67.20163829054954,67.48677620233545,5986600,67.58432006835938
2015-01-08,68.35719299316406,68.45474259814009,67.62934928561401,67.89197755309526,6823300,68.35719299316406
2015-01-09,67.71940612792969,68.41723514028756,67.62186222987178,68.41723514028756,4872800,67.71940612792969
2015-01-12,67.47177124023438,67.99702201526979,67.16412934641711,67.89197300521104,5250900,67.47177124023438
2015-01-13,67.75690460205078,68.65732626314635,67.35921254824659,68.11707097659249,6727100,67.75690460205078
2015-01-14,67.52427673339844,67.65184111661756,67.10408081147214,67.32918904092699,6418200,67.52427673339844
2015-01-15,67.4267349243164,67.90696048523832,67.03654807810469,67.89945535076572,6768200,67.4267349243164
2015-01-16,68.4697494506836,68.53727851048468,67.43426379387088,67.49428771655776,8815700,68.4697494506836
2015-01-20,68.42471313476562,68.87492392952257,67.90696757218767,68.46973249681906,9869900,68.42471313476562
2015-01-21,68.56377410888672,68.91139090764294,67.73251027984071,68.31439496017292,6974500,68.56377410888672
2015-01-22,69.23633575439453,69.28923383590802,67.91387795109883,68.79803407016364,7211200,69.23633575439453
2015-01-23,68.07257080078125,68.91138733720607,67.97432739037036,68.89627030539285,6745700,68.07257080078125
2015-01-26,67.6947250366211,67.9743267022935,67.05994231243358,67.9743267022935,9371700,67.6947250366211
2015-01-27,65.35962677001953,65.90372449485977,65.00445154600119,65.82059813326157,14417400,65.35962677001953
2015-01-28,64.34703826904297,65.67705497819358,64.24124207500986,65.46545682466721,14033400,64.34703826904297
2015-01-29,64.73997497558594,65.072480492741,64.34701862705049,64.82310135487471,12054500,64.73997497558594
2015-01-30,63.6971435546875,64.39993584678928,63.666915247284614,64.30169240636488,14685300,63.6971435546875
2015-02-02,64.3243637084961,64.33947497846846,63.236167775773836,63.91629023372525,10278700,64.3243637084961
2015-02-03,64.95158386230469,64.98937068632952,64.32436524789543,64.95158386230469,10747900,64.95158386230469
2015-02-04,64.8306655883789,65.35209369254713,64.64930154732605,64.90623345836268,9212800,64.8306655883789
2015-02-05,65.51834106445312,65.5787976669597,65.06492807657165,65.1707242482287,6531300,65.51834106445312
2015-02-06,64.69463348388672,65.45032362548992,64.34701671060424,65.41253681222646,8429800,64.69463348388672
2015-02-09,64.27143859863281,64.55859873107677,63.92381611533576,64.46791385298312,8811500,64.27143859863281
2015-02-10,64.52836608886719,64.66439051411034,64.09762303650666,64.4830265356051,7059300,64.52836608886719
2015-02-11,64.7173080444336,65.14049271003302,64.3470214620341,64.95157016068204,7184600,64.7173080444336
2015-02-12,65.01202392578125,65.10270882108114,64.54349971371116,65.03469370824162,6074600,65.01202392578125
2015-02-13,64.91381072998047,65.10273334225313,64.61153339725209,65.01204841279645,6272000,64.91381072998047
2015-02-17,64.60395050048828,65.03469366331299,64.2336639344884,65.03469366331299,10310400,64.60395050048828
2015-02-18,65.18585205078125,65.28408972198984,64.62663703339723,64.80800687088065,8132300,65.18585205078125
2015-02-19,64.3923568725586,65.21606213259915,64.27144944681676,65.07247915941358,7271600,64.3923568725586
2015-02-20,64.13542938232422,64.27145384901205,63.6215598154434,64.1958802166065,9581300,64.13542938232422
2015-02-23,64.52836608886719,64.61149244681894,63.96915712529283,64.20341917108946,7919200,64.52836608886719
2015-02-24,64.61152648925781,64.79289056331993,64.24123982312184,64.61908500726956,6502200,64.61152648925781
2015-02-25,64.581298828125,64.83823655395257,64.41504602296482,64.76266290399974,5975800,64.581298828125
2015-02-26,64.36214447021484,64.80800476605613,64.15055209881615,64.55106705402935,7964500,64.36214447021484
2015-02-27,64.33191680908203,64.52083939478815,63.90873206204745,64.24879041013456,7685000,64.33191680908203
2015-03-02,64.54350280761719,64.54350280761719,64.11275385838846,64.3319047084411,7235200,64.54350280761719
2015-03-03,64.35459899902344,64.56619139436152,63.88606886258883,64.49817625845408,6095600,64.35459899902344
2015-03-04,63.74246597290039,64.41502977653784,63.636669808201816,64.2638940456709,7370000,63.74246597290039
2015-03-05,63.95405197143555,64.05229537568657,63.54597861994003,63.94649922146085,5914200,63.95405197143555
2015-03-06,62.465354919433594,63.757584474130006,62.24620406880667,63.73490892506484,11338700,62.465354919433594
2015-03-09,62.790306091308594,62.88099100551947,62.48047605730909,62.56360245397082,7326700,62.790306091308594
2015-03-10,61.618980407714844,62.631602521570734,61.61898040771485,62.3217725335472,9681400,61.618980407714844
