Price,Close,High,Low,Open,Volume,Adj Close
Ticker,UBER,UBER,UBER,UBER,UBER,
Date,,,,,,
2019-05-10,41.56999969482422,45.0,41.060001373291016,42.0,186322500,41.56999969482422
2019-05-13,37.099998474121094,39.2400016784668,36.08000183105469,38.790000915527344,79442400,37.099998474121094
2019-05-14,39.959999084472656,39.959999084472656,36.849998474121094,38.310001373291016,46661100,39.959999084472656
2019-05-15,41.290000915527344,41.880001068115234,38.95000076293945,39.369998931884766,36086100,41.290000915527344
2019-05-16,43.0,44.060001373291016,41.25,41.47999954223633,38115500,43.0
2019-05-17,41.90999984741211,43.290000915527344,41.27000045776367,41.97999954223633,20225700,41.90999984741211
2019-05-20,41.59000015258789,41.68000030517578,39.459999084472656,41.189998626708984,29222300,41.59000015258789
2019-05-21,41.5,42.2400016784668,41.25,42.0,10802900,41.5
2019-05-22,41.25,41.279998779296875,40.5,41.04999923706055,9089500,41.25
2019-05-23,40.470001220703125,41.09000015258789,40.02000045776367,40.79999923706055,11119900,40.470001220703125
2019-05-24,41.5099983215332,41.5099983215332,40.5,41.279998779296875,8786800,41.5099983215332
2019-05-28,40.95000076293945,41.79999923706055,40.599998474121094,41.70000076293945,13391600,40.95000076293945
2019-05-29,39.939998626708984,40.709999084472656,39.14699935913086,40.52000045776367,14060400,39.939998626708984
2019-05-30,39.79999923706055,40.380001068115234,39.5,40.06999969482422,26451900,39.79999923706055
2019-05-31,40.40999984741211,41.56999969482422,39.40999984741211,41.150001525878906,23209800,40.40999984741211
2019-06-03,41.25,41.849998474121094,40.2400016784668,40.74399948120117,16605300,41.25
2019-06-04,42.75,42.880001068115234,40.70000076293945,42.560001373291016,23432100,42.75
2019-06-05,45.0,45.65999984741211,42.5,42.869998931884766,28609600,45.0
2019-06-06,44.91999816894531,45.75,44.279998779296875,45.0,16403700,44.91999816894531
2019-06-07,44.15999984741211,45.66999816894531,44.130001068115234,44.91999816894531,12654700,44.15999984741211
2019-06-10,42.61000061035156,44.59000015258789,42.529998779296875,44.02000045776367,11618700,42.61000061035156
2019-06-11,42.45000076293945,43.650001525878906,41.79999923706055,43.220001220703125,9095000,42.45000076293945
2019-06-12,42.16999816894531,42.650001525878906,41.709999084472656,42.52000045776367,5965300,42.16999816894531
2019-06-13,44.310001373291016,44.349998474121094,42.79999923706055,43.04999923706055,10178900,44.310001373291016
2019-06-14,43.22999954223633,44.79999923706055,43.11000061035156,44.75,7902200,43.22999954223633
2019-06-17,43.779998779296875,44.07899856567383,42.93000030517578,43.279998779296875,6557600,43.779998779296875
2019-06-18,43.86000061035156,44.88999938964844,43.75,44.29999923706055,7313600,43.86000061035156
2019-06-19,44.86000061035156,45.5,43.95000076293945,44.459999084472656,10331500,44.86000061035156
2019-06-20,43.86000061035156,45.290000915527344,43.5099983215332,45.029998779296875,9567400,43.86000061035156
2019-06-21,44.0,44.13999938964844,43.380001068115234,43.849998474121094,4974000,44.0
2019-06-24,43.09000015258789,44.06999969482422,42.81999969482422,44.0,5985100,43.09000015258789
2019-06-25,43.09000015258789,43.790000915527344,42.44300079345703,43.279998779296875,5753300,43.09000015258789
2019-06-26,42.5,43.400001525878906,42.36000061035156,43.25,8109100,42.5
2019-06-27,45.130001068115234,45.29999923706055,43.20000076293945,43.349998474121094,20155100,45.130001068115234
2019-06-28,46.380001068115234,47.08000183105469,45.08000183105469,45.099998474121094,28657000,46.380001068115234
2019-07-01,44.27000045776367,47.040000915527344,44.060001373291016,46.97999954223633,17660500,44.27000045776367
2019-07-02,44.0,44.68000030517578,43.75,44.54999923706055,11881300,44.0
2019-07-03,44.22999954223633,44.459999084472656,43.790000915527344,44.0,3380000,44.22999954223633
2019-07-05,43.529998779296875,44.54999923706055,43.0099983215332,44.310001373291016,8239500,43.529998779296875
2019-07-08,42.95000076293945,43.849998474121094,42.75,43.59000015258789,9304100,42.95000076293945
2019-07-09,44.20000076293945,44.22999954223633,42.97999954223633,43.18000030517578,5251600,44.20000076293945
2019-07-10,43.70000076293945,44.79999923706055,43.560001373291016,44.47999954223633,9746500,43.70000076293945
2019-07-11,43.9900016784668,44.290000915527344,43.310001373291016,44.099998474121094,8050900,43.9900016784668
2019-07-12,43.9900016784668,44.2400016784668,43.38999938964844,44.15999984741211,8760500,43.9900016784668
2019-07-15,44.529998779296875,44.70000076293945,43.970001220703125,44.20000076293945,5811200,44.529998779296875
2019-07-16,44.130001068115234,44.97999954223633,44.02000045776367,44.599998474121094,5613300,44.130001068115234
2019-07-17,43.619998931884766,44.349998474121094,43.52000045776367,44.060001373291016,5854100,43.619998931884766
2019-07-18,43.709999084472656,43.849998474121094,43.189998626708984,43.5,4078700,43.709999084472656
2019-07-19,43.18000030517578,44.08599853515625,43.15999984741211,43.900001525878906,4021000,43.18000030517578
2019-07-22,43.689998626708984,43.720001220703125,43.0099983215332,43.25,3815300,43.689998626708984
2019-07-23,43.36000061035156,44.310001373291016,43.11000061035156,43.75,5110100,43.36000061035156
2019-07-24,43.7599983215332,43.869998931884766,43.36000061035156,43.36000061035156,3775700,43.7599983215332
2019-07-25,43.400001525878906,43.959999084472656,43.209999084472656,43.720001220703125,4412000,43.400001525878906
2019-07-26,44.52000045776367,44.959999084472656,43.38999938964844,43.41999816894531,7598800,44.52000045776367
2019-07-29,43.880001068115234,45.62699890136719,43.119998931884766,45.0,8652200,43.880001068115234
2019-07-30,42.59000015258789,43.7400016784668,42.4900016784668,43.709999084472656,7686300,42.59000015258789
2019-07-31,42.13999938964844,42.97999954223633,41.84000015258789,42.599998474121094,5970800,42.13999938964844
2019-08-01,41.310001373291016,42.5359992980957,41.0,42.13999938964844,7349700,41.310001373291016
2019-08-02,40.400001525878906,41.060001373291016,39.95000076293945,41.029998779296875,8225700,40.400001525878906
2019-08-05,39.04999923706055,39.41999816894531,38.43299865722656,39.349998474121094,9799300,39.04999923706055
2019-08-06,39.150001525878906,40.80799865722656,38.36000061035156,39.68000030517578,8570300,39.150001525878906
