Price,Close,High,Low,Open,Volume,Adj Close
Ticker,MRK,MRK,MRK,MRK,MRK,
Date,,,,,,
2015-01-02,39.8823356628418,40.30075654984695,39.77075713136441,39.90325628900257,7415962,39.8823356628418
2015-01-05,40.475101470947266,40.78194107274383,40.14733845272799,40.59365262838135,16727338,40.475101470947266
2015-01-06,42.065093994140625,42.190620552030175,40.62154833616657,40.642468964493126,25453510,42.065093994140625
2015-01-07,42.96470260620117,42.971675220456376,42.0929947915654,42.148784069398644,19528956,42.96470260620117
2015-01-08,43.829437255859375,43.89219915115142,43.132072641313144,43.23667580013321,20038808,43.829437255859375
2015-01-09,43.627201080322266,44.02469866257374,43.35522728956239,43.80154153823663,13245358,43.627201080322266
2015-01-12,43.44587326049805,44.282712246406106,43.306401490145,44.00376591777009,12124312,43.44587326049805
2015-01-13,43.36916732788086,44.36640158926806,43.04837971764651,43.87127076526382,10516890,43.36916732788086
2015-01-14,43.682987213134766,43.87127567473275,42.87404408967931,43.0414119208698,10331289,43.682987213134766
2015-01-15,43.15298080444336,43.92705510777329,43.1181121656014,43.787583340335324,10023701,43.15298080444336
2015-01-16,43.95497512817383,44.04563308106534,42.908923755685834,43.13905634008163,11917018,43.95497512817383
2015-01-20,43.66206741333008,44.1432502856478,43.15299129591523,43.73180470796871,13734983,43.66206741333008
2015-01-21,43.34825134277344,43.78061754095847,43.29246206597762,43.529567189342494,9517307,43.34825134277344
2015-01-22,43.648128509521484,43.73181383814549,42.90891972305579,43.417998734684936,8902131,43.648128509521484
2015-01-23,43.57838821411133,43.9340445407938,43.522596143800364,43.55746479377934,6528097,43.57838821411133
2015-01-26,43.80851364135742,43.92009219512236,43.32035816561845,43.64114581071002,7036901,43.80851364135742
2015-01-27,43.627201080322266,43.94798874957419,43.3273340429856,43.85035820465938,8347425,43.627201080322266
2015-01-28,42.853118896484375,43.9061425029185,42.762463764450054,43.80851196908359,9293769,42.853118896484375
2015-01-29,43.299434661865234,43.34127871039234,42.371940374964474,42.91588512651204,9527682,43.299434661865234
2015-01-30,42.03720474243164,43.187856137190906,41.86286150994503,42.9089097531428,12667071,42.03720474243164
2015-02-02,42.455623626708984,42.490492273783,41.688521754872276,42.190625254463114,9711502,42.455623626708984
2015-02-03,42.553260803222656,42.5811568404053,41.80010683032457,42.46260565220644,12028420,42.553260803222656
2015-02-04,41.179443359375,41.841939253282206,40.68431250146088,41.82101862378307,20380142,41.179443359375
2015-02-05,41.26313781738281,41.38866441863071,40.802878259359154,41.332875127846215,13268099,41.26313781738281
2015-02-06,40.99812698364258,41.68154628604166,40.85167979113346,41.214311465523714,10338310,40.99812698364258
2015-02-09,40.67733383178711,41.14456858885613,40.398387500109344,40.90049089712933,10494777,40.67733383178711
2015-02-10,41.039974212646484,41.381682519593056,40.98418493061863,41.14458016192273,9997291,41.039974212646484
2015-02-11,40.9632682800293,41.1166881235358,40.72616311138132,40.97721629887471,10987127,40.9632682800293
2015-02-12,41.06089782714844,41.22129307010197,40.85866410454873,41.14458315023361,7553670,41.06089782714844
2015-02-13,41.012081146240234,41.10273907842615,40.8726065465909,41.07484304332398,8278466,41.012081146240234
2015-02-17,40.99812698364258,41.12365354692615,40.935365095965956,40.963258338956564,10676290,40.99812698364258
2015-02-18,41.00510025024414,41.151547445084816,40.60760271276971,40.91444233020322,11039842,41.00510025024414
2015-02-19,40.656436920166016,41.137619971473875,40.31472572208553,41.03998660748997,10308338,40.656436920166016
2015-02-20,40.6912956237793,40.78195077283248,40.258926572327375,40.55182101674812,12161830,40.6912956237793
2015-02-23,40.656436920166016,40.91445998803323,40.56577896099901,40.719198835928594,9002215,40.656436920166016
2015-02-24,40.69825744628906,40.84470462966347,40.48207297789252,40.788915359231794,8084377,40.69825744628906
2015-02-25,40.78891372680664,41.12364933600012,40.48904675872873,40.7679930997233,8861050,40.78891372680664
2015-02-26,41.1166877746582,41.24918977066882,40.90747864547621,40.90747864547621,12040577,41.1166877746582
2015-02-27,40.82380676269531,41.18643582871673,40.788938100743536,41.067884608426056,13686775,40.82380676269531
2015-03-02,40.85169219970703,41.06787674725354,40.64248305597468,40.82379894824393,10131226,40.85169219970703
2015-03-03,40.68431854248047,40.935371709608525,40.412347530677664,40.89352765646666,8647362,40.68431854248047
2015-03-04,40.363521575927734,40.90049364902765,40.22404979466978,40.73312583876002,13975290,40.363521575927734
2015-03-05,40.43326187133789,40.642470952768406,40.307735307307446,40.5099717749314,12087737,40.43326187133789
2015-03-06,39.638267517089844,40.356555531885235,39.55458220436865,40.34260751510993,11595806,39.638267517089844
2015-03-09,39.93116760253906,40.0078775238051,39.26169615738346,39.63827314830073,8742416,39.93116760253906
2015-03-10,39.45695877075195,39.88235244955135,39.394196865852805,39.71498458188918,13755000,39.45695877075195
2015-03-11,39.09431838989258,40.091549901591215,39.031556503286744,40.091549901591215,16417234,39.09431838989258
2015-03-12,39.488014221191406,39.523165034784796,39.12947985722656,39.24196133652892,13576106,39.488014221191406
2015-03-13,39.50908660888672,39.670779717541336,39.11540160608804,39.38957614411371,13700399,39.50908660888672
2015-03-16,40.15586471557617,40.29646512674556,39.77623770338865,39.77623770338865,12073798,40.15586471557617
2015-03-17,39.69891357421875,39.99417813979452,39.53722321534899,39.99417813979452,10479371,39.69891357421875
2015-03-18,40.52845764160156,40.753420551038424,39.516124549135704,39.64266688831659,15645068,40.52845764160156
2015-03-19,40.92215347290039,41.01354503015563,40.09260322926393,40.3738069398603,15149783,40.92215347290039
2015-03-20,41.18225860595703,41.379102567272014,40.605793228192645,40.943234799535524,27367472,41.18225860595703
2015-03-23,41.287696838378906,41.57592942819379,40.80262035490549,41.05570214904957,11170108,41.287696838378906
2015-03-24,41.217411041259766,41.96963048748874,41.13305134771562,41.76575748076926,13692434,41.217411041259766
2015-03-25,40.957298278808594,41.976660526226034,40.901057544940926,41.82903105900296,14712243,40.957298278808594
2015-03-26,40.4932975769043,40.91510434089765,40.35972623127856,40.802622911898084,11090879,40.4932975769043
2015-03-27,40.5987663269043,40.93621074985217,40.51440662641287,40.655007064062275,8932628,40.5987663269043
2015-03-30,41.01354217529297,41.15414542604974,40.87997077336872,40.9502723987471,8582072,41.01354217529297
2015-03-31,40.40896224975586,40.99245966283535,40.40896224975586,40.90809994551863,10960718,40.40896224975586
2015-04-01,39.97308349609375,40.29646698614674,39.52315766280587,40.25428714189868,13322386,39.97308349609375
2015-04-02,40.141807556152344,40.38786040639844,39.96605351276884,40.07150593879894,7947508,40.141807556152344
2015-04-06,40.19804763793945,40.31052909968976,39.86763229011388,40.02229359739786,13256362,40.19804763793945
2015-04-07,40.37379837036133,40.690152828946175,40.28240683250431,40.53549152356848,9723658,40.37379837036133
2015-04-08,40.17694854736328,40.80965451746616,40.08555702923406,40.711233963515504,14210566,40.17694854736328
2015-04-09,40.37379837036133,40.58470040592098,40.1488354496335,40.22616610232235,12582288,40.37379837036133
2015-04-10,40.24726867675781,40.52846958593733,39.593469677211445,40.10666541167663,16251860,40.24726867675781
2015-04-13,39.88169479370117,40.33162065895866,39.72000163194018,40.1277476499525,10983983,39.88169479370117
2015-04-14,40.60580062866211,40.76749100120232,39.79734033448726,40.02933233534475,15359698,40.60580062866211
2015-04-15,41.09086608886719,41.44237134752493,40.823723328903206,40.823723328903206,12690022,41.09086608886719
2015-04-16,40.66204071044922,41.0486940389475,40.59173908327091,40.922151672124784,6717051,40.66204071044922
2015-04-17,39.98715591430664,40.32459757610851,39.76922197201619,40.31756853687004,12223243,39.98715591430664
2015-04-20,40.500335693359375,40.77450746243906,40.34567440716156,40.423005050260464,10439547,40.500335693359375
2015-04-21,40.53549575805664,40.79560670314094,40.3597417013214,40.78154862699495,9699764,40.53549575805664
2015-04-22,40.556575775146484,40.697176175696185,40.29646208311467,40.46518425006852,8294501,40.556575775146484
2015-04-23,40.430030822753906,40.66905457971132,40.09961835714146,40.43705985865348,8742416,40.430030822753906
2015-04-24,40.4932975769043,40.90807530551891,40.430027827025775,40.669051566272344,8244092,40.4932975769043
2015-04-27,40.141807556152344,40.79560360396838,39.987146246367516,40.65500317975239,11108381,40.141807556152344
2015-04-28,42.166473388671875,42.51797868411089,40.1418097445411,40.1418097445411,36398298,42.166473388671875
2015-04-29,41.955562591552734,42.48281901957909,41.63921098312923,41.709509779173125,18017216,41.955562591552734
2015-04-30,41.87120056152344,42.278943673453405,41.646237681635085,42.032890874886796,13636995,41.87120056152344
2015-05-01,42.08210754394531,42.447673672314856,41.95556520639504,42.01180593302955,9806660,42.08210754394531
2015-05-04,42.63045883178711,42.848392726508905,42.20162289053863,42.27895354724872,9484819,42.63045883178711
2015-05-05,42.52500534057617,42.67263479235509,42.222708968482436,42.40549203705336,12662041,42.52500534057617
2015-05-06,42.363319396972656,42.59531138541997,42.131327408525344,42.49689079733545,12126303,42.363319396972656
2015-05-07,42.39143371582031,42.69372727566132,42.13131999909885,42.21567968533791,9433048,42.39143371582031
2015-05-08,42.70077133178711,43.15069731128913,42.672649552822435,42.883554463582705,10630283,42.70077133178711
2015-05-11,42.18052673339844,42.66560333606767,42.068045283808196,42.64451341558081,10185407,42.18052673339844
2015-05-12,41.786842346191406,41.99071532823369,41.55485040653493,41.86417299274356,13825111,41.786842346191406
2015-05-13,41.60405349731445,42.075069126555746,41.456421271501675,41.91337601959653,7672303,41.60405349731445
2015-05-14,42.025875091552734,42.10320575458906,41.51267941390661,41.80794117900228,7469410,42.025875091552734
2015-05-15,42.342220306396484,42.342220306396484,42.04695579556416,42.13834732560704,8033654,42.342220306396484
2015-05-18,42.187564849853516,42.49688747694845,42.187564849853516,42.300046316159104,7535539,42.187564849853516
2015-05-19,42.546104431152344,42.82730813167352,42.13835836277383,42.152419250422696,8518878,42.546104431152344
2015-05-20,42.5039176940918,42.77808950113373,42.48985680872045,42.65154715377319,6324575,42.5039176940918
2015-05-21,42.250831604003906,42.735908244123635,42.243802566795765,42.56718605671202,8424872,42.250831604003906
2015-05-22,41.744659423828125,42.22973599866689,41.71653765779877,42.22973599866689,9421939,41.744659423828125
2015-05-26,41.45643997192383,41.786852559725105,41.372077457480366,41.67437108079463,11378870,41.45643997192383
2015-05-27,41.8009033203125,42.025866223672786,41.38612831855329,41.54078961199086,10193582,41.8009033203125
2015-05-28,41.969627380371094,42.07507979998522,41.74466446692015,41.793876158171535,9987545,41.969627380371094
2015-05-29,42.80620574951172,42.96789607370503,41.80793079527545,42.096166260994686,20976349,42.80620574951172
2015-06-01,42.70779037475586,43.375650148188925,42.41955766553777,42.77809199522059,12374155,42.70779037475586
2015-06-02,42.3492431640625,42.50390724414024,42.053981506801556,42.49687539793801,9424664,42.3492431640625
2015-06-03,42.45470428466797,42.79917769415344,42.36331274918412,42.64451639279186,9078195,42.45470428466797
2015-06-04,41.80794143676758,42.32816896639152,41.66734099687769,42.15241771390639,11350154,41.80794143676758
2015-06-05,41.47049331665039,41.76575503727151,41.33691912553547,41.73060423018766,11404126,41.47049331665039
2015-06-08,41.38612747192383,41.597029486887074,41.30879682678699,41.40018835571883,8434094,41.38612747192383
2015-06-09,41.36503982543945,41.68139427052053,41.27364829148353,41.449399511866076,6754570,41.36503982543945
2015-06-10,41.90636444091797,41.94151525318164,41.41425587971773,41.46346757898508,10713914,41.90636444091797
2015-06-11,41.729270935058594,42.0551171025678,41.679687741819016,41.93469470783824,12199034,41.729270935058594
2015-06-12,40.992576599121094,41.65134567358756,40.935908078488715,41.6442631704592,16571290,40.992576599121094
2015-06-15,40.461299896240234,40.82964377633051,40.390463554422475,40.80130810685627,10591612,40.461299896240234
2015-06-16,40.879249572753906,40.89341458248087,40.29131388113975,40.54632087052468,7303407,40.879249572753906
2015-06-17,41.020912170410156,41.20508558267563,40.70923670214737,40.87924227534581,8297330,41.020912170410156
2015-06-18,41.50259017944336,41.700928570882056,41.020906374175155,41.020906374175155,7797644,41.50259017944336
2015-06-19,41.113006591796875,41.67969194213564,41.04925555183472,41.375098920312205,13218948,41.113006591796875
2015-06-22,41.67259979248047,41.93469207814756,41.3892599955022,41.64426694553014,8763900,41.67259979248047
2015-06-23,41.814266204833984,41.828434042102806,41.453004761623085,41.70801167312029,8772808,41.814266204833984
2015-06-24,41.25467300415039,41.81427580195871,41.25467300415039,41.736356926898885,8288003,41.25467300415039
2015-06-25,41.013832092285156,41.5096810021369,40.88632719687878,41.26175654721103,10428858,41.013832092285156
2015-06-26,41.431758880615234,41.460091726333786,40.97841069416931,41.240502968441945,13711718,41.431758880615234
2015-06-29,40.58172607421875,41.240497931166594,40.55339323196088,41.03507420529096,10062058,40.58172607421875
2015-06-30,40.32672119140625,40.87924141659588,40.17088346054854,40.87924141659588,12415970,40.32672119140625
2015-07-01,40.80131530761719,40.992574030652726,40.100045594582966,40.32671683104146,9830345,40.80131530761719
2015-07-02,40.850914001464844,41.31843012046529,40.73049442724059,41.04216995199475,8927283,40.850914001464844
